Breakout_Group,Edge,X_mm,Y_mm,Pin_Number,Label,GPIO,Pi_Physical_Pin,Function
Encoder_1,Left,5,20,1,E1_CLK,17,11,Encoder 1 Clock
Encoder_1,Left,5,22.54,2,E1_DT,2,3,Encoder 1 Data
Encoder_1,Left,5,25.08,3,E1_GND,GND,GND,Ground
Encoder_4,Left,5,35,1,E4_CLK,20,38,Encoder 4 Clock
Encoder_4,Left,5,37.54,2,E4_DT,26,37,Encoder 4 Data
Encoder_4,Left,5,40.08,3,E4_GND,GND,GND,Ground
Waveform_Switch,Left,5,50,1,WAVE_1,5,29,Waveform Position 1 (Sine)
Waveform_Switch,Left,5,52.54,2,WAVE_2,6,31,Waveform Position 2 (Square)
Waveform_Switch,Left,5,55.08,3,WAVE_3,7,26,Waveform Position 3 (Sawtooth)
Waveform_Switch,Left,5,57.62,4,WAVE_4,8,24,Waveform Position 4 (Triangle)
Waveform_Switch,Left,5,60.16,5,WAVE_GND,GND,GND,Common Ground
Encoder_2,Top,15,115,1,E2_CLK,27,13,Encoder 2 Clock
Encoder_2,Top,17.54,115,2,E2_DT,22,15,Encoder 2 Data
Encoder_2,Top,20.08,115,3,E2_GND,GND,GND,Ground
Encoder_3,Top,32.5,115,1,E3_CLK,23,16,Encoder 3 Clock
Encoder_3,Top,35.04,115,2,E3_DT,24,18,Encoder 3 Data
Encoder_3,Top,37.58,115,3,E3_GND,GND,GND,Ground
Encoder_5,Top,47.5,115,1,E5_CLK,14,8,Encoder 5 Clock
Encoder_5,Top,50.04,115,2,E5_DT,13,33,Encoder 5 Data
Encoder_5,Top,52.58,115,3,E5_GND,GND,GND,Ground
Pitch_Switch,Right,60,35,1,PITCH_UP,10,19,Pitch Envelope Up
Pitch_Switch,Right,60,37.54,2,PITCH_DN,9,21,Pitch Envelope Down
Pitch_Switch,Right,60,40.08,3,PITCH_GND,GND,GND,Ground
Bank_Button,Right,60,50,1,BANK_BTN,15,10,Bank Shift Button
Bank_Button,Right,60,52.54,2,BANK_GND,GND,GND,Ground
Trigger_Button,Right,60,60,1,TRIG_BTN,4,7,Trigger Button
Trigger_Button,Right,60,62.54,2,TRIG_GND,GND,GND,Ground
LED,Top_Center,32.5,105,1,LED_5V,5V,2/4,LED Power (+5V)
LED,Top_Center,32.5,105,2,LED_DIN,12,32,LED Data In (GPIO 12)
LED,Top_Center,32.5,105,3,LED_GND,GND,GND,LED Ground
